,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month
11677,00630250039,5879 SUMTER DR,2022-10-07,304750.0,1983,1390,5879 Sumter Dr Douglas County GA,00630250039-10/7/2022-304750.0,219.24460431654677,2022,2022,10,2022-10
11678,0049015A099,9031 STONELEIGH TRCE,2022-10-07,175000.0,1990,844,9031 Stoneleigh Trce Douglas County GA,0049015A099-10/7/2022-175000.0,207.34597156398104,2022,2022,10,2022-10
11679,0049015B001,6142 DOUGLAS MANOR CT,2022-10-07,294000.0,1984,1516,6142 Douglas Manor Ct Douglas County GA,0049015B001-10/7/2022-294000.0,193.93139841688654,2022,2022,10,2022-10
11680,01190250075,3410 CHURCH RD,2022-10-07,625000.0,2004,2882,3410 Church Rd Douglas County GA,01190250075-10/7/2022-625000.0,216.86328938237335,2022,2022,10,2022-10
11681,08081820008,8011 WRIGHTWOOD WAY,2022-10-07,510000.0,2007,4817,8011 Wrightwood Way Douglas County GA,08081820008-10/7/2022-510000.0,105.87502594976127,2022,2022,10,2022-10
11683,00920150006,3701 OAK HILL RD,2022-10-07,588000.0,1996,2931,3701 Oak Hill Rd Douglas County GA,00920150006-10/7/2022-588000.0,200.61412487205732,2022,2022,10,2022-10
11685,04341820008,3836 LITHIA WAY,2022-10-07,280000.0,1960,1757,3836 Lithia Way Douglas County GA,04341820008-10/7/2022-280000.0,159.3625498007968,2022,2022,10,2022-10
11686,01150350039,8648 HWY 166,2022-10-07,125000.0,1966,1374,8648 Hwy 166 Douglas County GA,01150350039-10/7/2022-125000.0,90.97525473071325,2022,2022,10,2022-10
11688,00610250080,4688 S SEMINOLE DR,2022-10-07,225000.0,1973,1794,4688 S Seminole Dr Douglas County GA,00610250080-10/7/2022-225000.0,125.41806020066889,2022,2022,10,2022-10
11689,01050150005,2906 POPE RD,2022-10-07,177000.0,1959,1064,2906 Pope Rd Douglas County GA,01050150005-10/7/2022-177000.0,166.35338345864662,2022,2022,10,2022-10
11690,01990250166,1960 CORN CRIB LOOP W,2022-10-07,36000.0,1968,720,1960 Corn Crib Loop W Douglas County GA,01990250166-10/7/2022-36000.0,50.0,2022,2022,10,2022-10
11691,03191820003,6480 GORDON ST,2022-10-07,289900.0,1958,1421,6480 Gordon St Douglas County GA,03191820003-10/7/2022-289900.0,204.0112596762843,2022,2022,10,2022-10
11692,05291820031,919 BEECH VALLEY RD,2022-10-06,315000.0,1971,1766,919 Beech Valley Rd Douglas County GA,05291820031-10/6/2022-315000.0,178.3691959229898,2022,2022,10,2022-10
11693,07100130034,1238 FOXWOOD DR,2022-10-06,245000.0,1996,1115,1238 Foxwood Dr Douglas County GA,07100130034-10/6/2022-245000.0,219.73094170403587,2022,2022,10,2022-10
11694,00280250004,5204 KILROY LN,2022-10-06,305000.0,1959,1428,5204 Kilroy Ln Douglas County GA,00280250004-10/6/2022-305000.0,213.58543417366946,2022,2022,10,2022-10
11695,01460350032,7055 FLETCHER DR,2022-10-06,424500.0,2005,1889,7055 Fletcher Dr Douglas County GA,01460350032-10/6/2022-424500.0,224.7220751720487,2022,2022,10,2022-10
11696,00760250010,9050 MEADOW WALK,2022-10-06,565000.0,2001,2241,9050 Meadow Walk Douglas County GA,00760250010-10/6/2022-565000.0,252.11958946898707,2022,2022,10,2022-10
11697,08261820021,6149 E STRICKLAND ST,2022-10-06,50000.0,1946,784,6149 E Strickland St Douglas County GA,08261820021-10/6/2022-50000.0,63.775510204081634,2022,2022,10,2022-10
11698,00430150170,4473 MANOR VIEW CT,2022-10-06,499000.0,2012,2777,4473 Manor View Ct Douglas County GA,00430150170-10/6/2022-499000.0,179.69031328772056,2022,2022,10,2022-10
11699,01550150116,3129 CUNNINGHAM LN,2022-10-06,410000.0,2006,1980,3129 Cunningham Ln Douglas County GA,01550150116-10/6/2022-410000.0,207.07070707070707,2022,2022,10,2022-10
11700,03291820009,392 GREYSTONE LN,2022-10-06,310000.0,1996,2050,392 Greystone Ln Douglas County GA,03291820009-10/6/2022-310000.0,151.21951219512195,2022,2022,10,2022-10
11701,01230150131,4420 FEATHER WAY,2022-10-05,345000.0,2003,2202,4420 Feather Way Douglas County GA,01230150131-10/5/2022-345000.0,156.67574931880108,2022,2022,10,2022-10
11703,00310250003,5220 PUNKINTOWN RD,2022-10-05,665000.0,1999,3624,5220 Punkintown Rd Douglas County GA,00310250003-10/5/2022-665000.0,183.49889624724062,2022,2022,10,2022-10
11704,01800250067,1029 CREEKHEAD DR,2022-10-05,359900.0,2018,2212,1029 Creekhead Dr Douglas County GA,01800250067-10/5/2022-359900.0,162.70343580470163,2022,2022,10,2022-10
11705,03561820031,443 GREYSTONE LN,2022-10-05,380500.0,1994,2065,443 Greystone Ln Douglas County GA,03561820031-10/5/2022-380500.0,184.26150121065376,2022,2022,10,2022-10
11706,03651820049,6741 MILLER WAY,2022-10-05,175000.0,1945,1120,6741 Miller Way Douglas County GA,03651820049-10/5/2022-175000.0,156.25,2022,2022,10,2022-10
11707,07371820005,1378 HUEY RD,2022-10-05,210000.0,1945,1467,1378 Huey Rd Douglas County GA,07371820005-10/5/2022-210000.0,143.14928425357874,2022,2022,10,2022-10
11708,00570150023,3470 HEARTHSTONE PL,2022-10-04,375220.0,1998,1716,3470 Hearthstone Pl Douglas County GA,00570150023-10/4/2022-375220.0,218.65967365967367,2022,2022,10,2022-10
11709,00600150047,4224 CARRINGTON CT,2022-10-04,515000.0,1995,3671,4224 Carrington Ct Douglas County GA,00600150047-10/4/2022-515000.0,140.28874965949333,2022,2022,10,2022-10
11710,01170350031,8729 POST OAK DR,2022-10-03,259900.0,1995,1338,8729 Post Oak Dr Douglas County GA,01170350031-10/3/2022-259900.0,194.24514200298952,2022,2022,10,2022-10
11711,01290150123,2852 MELANIE LN,2022-10-03,205000.0,1983,1128,2852 Melanie Ln Douglas County GA,01290150123-10/3/2022-205000.0,181.73758865248226,2022,2022,10,2022-10
11712,07140130002,1321 DORRIS RD,2022-10-03,445000.0,1968,1700,1321 Dorris Rd Douglas County GA,07140130002-10/3/2022-445000.0,261.7647058823529,2022,2022,10,2022-10
11713,07400130068,7909 LAKE STONE CIR,2022-10-03,240000.0,2002,1721,7909 Lake Stone Cir Douglas County GA,07400130068-10/3/2022-240000.0,139.45380592678674,2022,2022,10,2022-10
11714,01720250054,4018 SHADED OASIS LN,2022-10-03,289000.0,2005,1650,4018 Shaded Oasis Ln Douglas County GA,01720250054-10/3/2022-289000.0,175.15151515151516,2022,2022,10,2022-10
11715,00610250021,6461 MICHELL WAY,2022-10-03,276000.0,1977,1304,6461 Michell Way Douglas County GA,00610250021-10/3/2022-276000.0,211.6564417177914,2022,2022,10,2022-10
11716,07471820021,4018 REGENT ST,2022-10-03,298000.0,1963,1390,4018 Regent St Douglas County GA,07471820021-10/3/2022-298000.0,214.3884892086331,2022,2022,10,2022-10
11717,00130150158,6839 WOODCREEK LN,2022-10-03,276000.0,1983,2318,6839 Woodcreek Ln Douglas County GA,00130150158-10/3/2022-276000.0,119.06816220880069,2022,2022,10,2022-10
11718,00340250137,5835 CROWLEY DRIVE,2022-10-03,424000.0,2021,2031,5835 Crowley Drive Douglas County GA,00340250137-10/3/2022-424000.0,208.7641555883801,2022,2022,10,2022-10
11720,01280250129,3559 VICKI LN,2020-12-02,203500.0,1974,1512,3559 Vicki Ln Douglas County GA,01280250129-12/2/2020-203500.0,134.5899470899471,2020,2020,12,2020-12
11721,06371820051,1140 MELROSE PL,2020-12-18,250000.0,1999,1646,1140 Melrose Pl Douglas County GA,06371820051-12/18/2020-250000.0,151.88335358444715,2020,2020,12,2020-12
11722,00100150119,3802 REFINEMENT WAY,2020-12-21,255000.0,2005,2147,3802 Refinement Way Douglas County GA,00100150119-12/21/2020-255000.0,118.77037727061015,2020,2020,12,2020-12
11723,00850150244,3940 NIXON GROVE DR,2020-12-29,225000.0,2017,1930,3940 Nixon Grove Dr Douglas County GA,00850150244-12/29/2020-225000.0,116.58031088082902,2020,2020,12,2020-12
11724,07271820003,3486 MCKOWN RD,2020-12-23,325000.0,1988,3240,3486 Mckown Rd Douglas County GA,07271820003-12/23/2020-325000.0,100.30864197530865,2020,2020,12,2020-12
11725,01720250013,14411 VETERANS MEMORIAL HWY,2020-12-07,162800.0,1899,2320,14411 Veterans Memorial Hwy Douglas County GA,01720250013-12/7/2020-162800.0,70.17241379310344,2020,2020,12,2020-12
11726,01740250018,2008 DARTMOTH WAY,2020-12-02,160000.0,2002,1568,2008 Dartmoth Way Douglas County GA,01740250018-12/2/2020-160000.0,102.04081632653062,2020,2020,12,2020-12
11727,00930250134,4085 BENT OAK CT,2020-12-30,82335.0,1981,1476,4085 Bent Oak Ct Douglas County GA,00930250134-12/30/2020-82335.0,55.78252032520325,2020,2020,12,2020-12
11728,07320130058,1493 FALL CREEK TRCE N,2020-12-17,147500.0,1994,1148,1493 Fall Creek Trce N Douglas County GA,07320130058-12/17/2020-147500.0,128.4843205574913,2020,2020,12,2020-12
11730,00610250131,4835 BLUE ROCK CT,2020-12-18,191000.0,2002,1126,4835 Blue Rock Ct Douglas County GA,00610250131-12/18/2020-191000.0,169.62699822380105,2020,2020,12,2020-12
11731,05421820003,4113 MARONEY MILL RD,2020-12-03,130000.0,1950,1507,4113 Maroney Mill Rd Douglas County GA,05421820003-12/3/2020-130000.0,86.26410086264102,2020,2020,12,2020-12
11732,0021015C101,8459 MEADOWBROOK DR,2020-12-28,118000.0,1966,1150,8459 Meadowbrook Dr Douglas County GA,0021015C101-12/28/2020-118000.0,102.6086956521739,2020,2020,12,2020-12
11733,00440150139,4630 CENTRAL CHURCH RD,2020-12-22,193000.0,1974,1643,4630 Central Church Rd Douglas County GA,00440150139-12/22/2020-193000.0,117.46804625684723,2020,2020,12,2020-12
11734,07451820021,4445 WOOD HOLLOW CT,2020-12-04,180000.0,1987,1452,4445 Wood Hollow Ct Douglas County GA,07451820021-12/4/2020-180000.0,123.96694214876032,2020,2020,12,2020-12
11735,07261820006,1351 E STONEYBROOK DR,2020-12-04,160000.0,1972,1125,1351 E Stoneybrook Dr Douglas County GA,07261820006-12/4/2020-160000.0,142.22222222222223,2020,2020,12,2020-12
11737,01300250056,5950 SUTTON PL,2020-12-17,125000.0,1985,1202,5950 Sutton Pl Douglas County GA,01300250056-12/17/2020-125000.0,103.99334442595674,2020,2020,12,2020-12
11738,05671820005,4029 RILEY RD,2020-12-29,115000.0,1990,1378,4029 Riley Rd Douglas County GA,05671820005-12/29/2020-115000.0,83.45428156748912,2020,2020,12,2020-12
11739,06391820018,1175 IVORY CIR,2020-12-03,61076.0,1985,1225,1175 Ivory Cir Douglas County GA,06391820018-12/3/2020-61076.0,49.85795918367347,2020,2020,12,2020-12
11740,02070250042,2136 BIRKDALE ST,2020-12-28,220000.0,2002,1468,2136 Birkdale St Douglas County GA,02070250042-12/28/2020-220000.0,149.86376021798364,2020,2020,12,2020-12
11741,09241820049,2115 CHESTNUT LOG DR,2020-12-04,163000.0,1973,1337,2115 Chestnut Log Dr Douglas County GA,09241820049-12/4/2020-163000.0,121.9147344801795,2020,2020,12,2020-12
11742,00330250017,5079 GREENWOOD DR,2020-12-17,479000.0,1972,2556,5079 Greenwood Dr Douglas County GA,00330250017-12/17/2020-479000.0,187.40219092331768,2020,2020,12,2020-12
11743,00480150038,4829 LEHIGH DR,2020-12-07,168000.0,1971,1370,4829 Lehigh Dr Douglas County GA,00480150038-12/7/2020-168000.0,122.62773722627738,2020,2020,12,2020-12
11744,00940250003,4006 BEARDEN LN,2020-12-31,239900.0,2000,1526,4006 Bearden Ln Douglas County GA,00940250003-12/31/2020-239900.0,157.2083879423329,2020,2020,12,2020-12
11745,00560150112,9543 POPLAR CT,2020-12-01,260000.0,1994,2018,9543 Poplar Ct Douglas County GA,00560150112-12/1/2020-260000.0,128.8404360753221,2020,2020,12,2020-12
11746,00390150022,4646 HARTWELL DR,2020-12-21,340000.0,2001,1788,4646 Hartwell Dr Douglas County GA,00390150022-12/21/2020-340000.0,190.15659955257271,2020,2020,12,2020-12
11747,00960250160,5498 BALMORAL DR,2020-12-22,147000.0,1977,1792,5498 Balmoral Dr Douglas County GA,00960250160-12/22/2020-147000.0,82.03125,2020,2020,12,2020-12
11748,09771820019,3826 S RIDGE DR,2020-12-23,186000.0,1972,1760,3826 S Ridge Dr Douglas County GA,09771820019-12/23/2020-186000.0,105.68181818181819,2020,2020,12,2020-12
11749,00270150113,4970 AILENE DR,2020-12-15,125000.0,1973,1419,4970 Ailene Dr Douglas County GA,00270150113-12/15/2020-125000.0,88.09020436927413,2020,2020,12,2020-12
11750,00620250057,6206 PRINCE CT,2020-12-14,134000.0,1972,1120,6206 Prince Ct Douglas County GA,00620250057-12/14/2020-134000.0,119.64285714285714,2020,2020,12,2020-12
11751,01250250171,6556 WILLOW LN,2020-12-14,120000.0,1981,1048,6556 Willow Ln Douglas County GA,01250250171-12/14/2020-120000.0,114.50381679389314,2020,2020,12,2020-12
11752,01250250171,6556 WILLOW LN,2020-12-14,127000.0,1981,1048,6556 Willow Ln Douglas County GA,01250250171-12/14/2020-127000.0,121.18320610687023,2020,2020,12,2020-12
11753,01000250225,3756 BRIGHT STAR RD,2020-12-14,127000.0,1979,1344,3756 Bright Star Rd Douglas County GA,01000250225-12/14/2020-127000.0,94.49404761904762,2020,2020,12,2020-12
11754,0021015D008,6234 MELROSE ST,2020-12-02,181000.0,1962,1396,6234 Melrose St Douglas County GA,0021015D008-12/2/2020-181000.0,129.65616045845272,2020,2020,12,2020-12
11755,01100150169,3240 PLYMOUTH ROCK DR,2020-12-07,165000.0,1986,1988,3240 Plymouth Rock Dr Douglas County GA,01100150169-12/7/2020-165000.0,82.99798792756539,2020,2020,12,2020-12
11756,08901820024,1945 CHATEAU LN,2020-12-16,130000.0,1983,1562,1945 Chateau Ln Douglas County GA,08901820024-12/16/2020-130000.0,83.22663252240717,2020,2020,12,2020-12
11757,00610250045,6520 CHICKASAW DR,2020-12-14,138000.0,1979,1204,6520 Chickasaw Dr Douglas County GA,00610250045-12/14/2020-138000.0,114.61794019933555,2020,2020,12,2020-12
11758,00950250060,5925 S QUAIL DR,2020-12-04,128000.0,1978,1225,5925 S Quail Dr Douglas County GA,00950250060-12/4/2020-128000.0,104.48979591836735,2020,2020,12,2020-12
11759,01240150040,2940 HIGHLAND HILLS PKWY,2020-12-21,168000.0,2002,2002,2940 Highland Hills Pkwy Douglas County GA,01240150040-12/21/2020-168000.0,83.91608391608392,2020,2020,12,2020-12
11760,07471820014,3948 REGENT ST,2020-12-09,103000.0,1964,1100,3948 Regent St Douglas County GA,07471820014-12/9/2020-103000.0,93.63636363636364,2020,2020,12,2020-12
11761,02431820004,6380 COOK DR,2020-12-29,300000.0,1999,1264,6380 Cook Dr Douglas County GA,02431820004-12/29/2020-300000.0,237.34177215189874,2020,2020,12,2020-12
11762,06471820046,6316 WELLINGTON CT,2020-12-23,181000.0,1998,1262,6316 Wellington Ct Douglas County GA,06471820046-12/23/2020-181000.0,143.42313787638668,2020,2020,12,2020-12
11763,06471820046,6316 WELLINGTON CT,2020-12-11,130000.0,1998,1262,6316 Wellington Ct Douglas County GA,06471820046-12/11/2020-130000.0,103.01109350237718,2020,2020,12,2020-12
11764,06471820046,6316 WELLINGTON CT,2020-12-11,160000.0,1998,1262,6316 Wellington Ct Douglas County GA,06471820046-12/11/2020-160000.0,126.78288431061807,2020,2020,12,2020-12
11765,07010130101,1276 JOSLIN PATH,2020-12-23,230000.0,2016,1806,1276 Joslin Path Douglas County GA,07010130101-12/23/2020-230000.0,127.35326688815061,2020,2020,12,2020-12
11766,01730250219,2016 ROLLING MEADOWS RD,2020-12-18,210000.0,2007,2281,2016 Rolling Meadows Rd Douglas County GA,01730250219-12/18/2020-210000.0,92.0648838228847,2020,2020,12,2020-12
11767,01430350121,8087 ORKNEY WAY,2020-12-23,234000.0,2002,1704,8087 Orkney Way Douglas County GA,01430350121-12/23/2020-234000.0,137.32394366197184,2020,2020,12,2020-12
11768,07090130077,1382 DANBY CT,2020-12-28,135000.0,2002,1172,1382 Danby Ct Douglas County GA,07090130077-12/28/2020-135000.0,115.18771331058021,2020,2020,12,2020-12
11769,00130150206,8607 WOODCREEK CT,2020-12-31,210000.0,1999,1430,8607 Woodcreek Ct Douglas County GA,00130150206-12/31/2020-210000.0,146.85314685314685,2020,2020,12,2020-12
11770,01150250285,215 MILLWHEEL DR,2020-12-11,174000.0,2005,1289,215 Millwheel Dr Douglas County GA,01150250285-12/11/2020-174000.0,134.98836307214896,2020,2020,12,2020-12
11771,00750150031,3736 CHAPEL HILL RD,2020-12-23,140000.0,1987,1656,3736 Chapel Hill Rd Douglas County GA,00750150031-12/23/2020-140000.0,84.54106280193237,2020,2020,12,2020-12
11772,05651820012,4217 RILEY RD,2020-12-03,74000.0,1989,1584,4217 Riley Rd Douglas County GA,05651820012-12/3/2020-74000.0,46.717171717171716,2020,2020,12,2020-12
11773,00380250082,7171 BANKS MILL RD,2020-12-11,145000.0,1972,2152,7171 Banks Mill Rd Douglas County GA,00380250082-12/11/2020-145000.0,67.37918215613382,2020,2020,12,2020-12
11774,06390130024,7307 ATTERBERRY TER,2020-12-09,174200.0,1999,1360,7307 Atterberry Ter Douglas County GA,06390130024-12/9/2020-174200.0,128.08823529411765,2020,2020,12,2020-12
11775,0531182A055,2521 SWEETRIDGE CT,2020-12-18,85000.0,1986,1120,2521 Sweetridge Ct Douglas County GA,0531182A055-12/18/2020-85000.0,75.89285714285714,2020,2020,12,2020-12
11776,01990250369,7432 CORN CRIB LOOP N,2020-12-11,60000.0,2010,1680,7432 Corn Crib Loop N Douglas County GA,01990250369-12/11/2020-60000.0,35.714285714285715,2020,2020,12,2020-12
11777,06651820017,1216 MATT-MOORE CT,2020-12-18,242000.0,2003,2052,1216 Matt-Moore Ct Douglas County GA,06651820017-12/18/2020-242000.0,117.93372319688109,2020,2020,12,2020-12
11778,00530150121,5539 MOSSY VIEW DR,2020-12-29,325000.0,2006,3238,5539 Mossy View Dr Douglas County GA,00530150121-12/29/2020-325000.0,100.37059913526869,2020,2020,12,2020-12
11779,00530150066,4346 HIGHLAND CIR,2020-12-03,173200.0,1971,1540,4346 Highland Cir Douglas County GA,00530150066-12/3/2020-173200.0,112.46753246753246,2020,2020,12,2020-12
11780,00630250169,5967 ROUNDTABLE CT,2020-12-20,248200.0,2004,1586,5967 Roundtable Ct Douglas County GA,00630250169-12/20/2020-248200.0,156.49432534678436,2020,2020,12,2020-12
11781,00980250076,6061 RIDGE WAY,2020-12-29,108000.0,1976,1422,6061 Ridge Way Douglas County GA,00980250076-12/29/2020-108000.0,75.9493670886076,2020,2020,12,2020-12
11782,09241820004,2160 CHESTNUT CIR,2020-12-01,99999.0,1973,1316,2160 Chestnut Cir Douglas County GA,09241820004-12/1/2020-99999.0,75.9870820668693,2020,2020,12,2020-12
11783,06201820010,1617 KARSYN LN,2020-12-31,180000.0,1998,1732,1617 Karsyn Ln Douglas County GA,06201820010-12/31/2020-180000.0,103.92609699769054,2020,2020,12,2020-12
11784,00580150050,4311 WELLBROOK CT,2020-12-28,279700.0,1994,2072,4311 Wellbrook Ct Douglas County GA,00580150050-12/28/2020-279700.0,134.9903474903475,2020,2020,12,2020-12
11785,00130150052,6819 SPRINGWOOD DR,2020-12-02,195800.0,1976,1284,6819 Springwood Dr Douglas County GA,00130150052-12/2/2020-195800.0,152.49221183800623,2020,2020,12,2020-12
11786,00640250083,5761 SHOAL CREEK DR,2020-12-14,177000.0,1995,2530,5761 Shoal Creek Dr Douglas County GA,00640250083-12/14/2020-177000.0,69.96047430830039,2020,2020,12,2020-12
11787,00950250087,4162 MACDUFF DR,2020-12-21,202238.0,1980,1226,4162 Macduff Dr Douglas County GA,00950250087-12/21/2020-202238.0,164.95758564437193,2020,2020,12,2020-12
11788,01330150073,2613 MOUNTAIN BROOK CT,2020-12-30,192000.0,1983,1164,2613 Mountain Brook Ct Douglas County GA,01330150073-12/30/2020-192000.0,164.94845360824743,2020,2020,12,2020-12
11789,00950250128,4050 N QUAIL DR,2020-12-04,135000.0,1978,1242,4050 N Quail Dr Douglas County GA,00950250128-12/4/2020-135000.0,108.69565217391305,2020,2020,12,2020-12
11790,01800250134,404 SCENIC VIEW CT,2020-12-18,189500.0,2018,1812,404 Scenic View Ct Douglas County GA,01800250134-12/18/2020-189500.0,104.58057395143487,2020,2020,12,2020-12
11791,01030250064,7432 TRADITIONS CT,2020-12-04,272000.0,2002,2244,7432 Traditions Ct Douglas County GA,01030250064-12/4/2020-272000.0,121.21212121212122,2020,2020,12,2020-12
11792,07010130084,906 MCDUFFIE CIR,2020-12-28,240000.0,2016,1800,906 Mcduffie Cir Douglas County GA,07010130084-12/28/2020-240000.0,133.33333333333334,2020,2020,12,2020-12
11793,01490150133,3002 GREYMONT CLOISTER,2020-12-21,312900.0,2003,2999,3002 Greymont Cloister Douglas County GA,01490150133-12/21/2020-312900.0,104.3347782594198,2020,2020,12,2020-12
11794,00630250139,4719 CAMELOT DR,2020-12-28,180000.0,2005,1386,4719 Camelot Dr Douglas County GA,00630250139-12/28/2020-180000.0,129.87012987012986,2020,2020,12,2020-12
11795,01390150142,4606 WHISPERING WINDS PL,2020-12-21,241000.0,2006,2784,4606 Whispering Winds Pl Douglas County GA,01390150142-12/21/2020-241000.0,86.566091954023,2020,2020,12,2020-12
11796,01290150160,3043 WILKES PLANTATION DR,2020-12-31,124000.0,1983,1128,3043 Wilkes Plantation Dr Douglas County GA,01290150160-12/31/2020-124000.0,109.9290780141844,2020,2020,12,2020-12
11797,00840150125,5037 IRVINE DR,2020-12-18,247000.0,2005,2382,5037 Irvine Dr Douglas County GA,00840150125-12/18/2020-247000.0,103.6943744752309,2020,2020,12,2020-12
11798,09581820010,2159 CHESTNUT PL,2020-12-08,130000.0,1973,1600,2159 Chestnut Pl Douglas County GA,09581820010-12/8/2020-130000.0,81.25,2020,2020,12,2020-12
11799,01360150134,2797 JACOB LN,2020-12-23,308000.0,2005,3544,2797 Jacob Ln Douglas County GA,01360150134-12/23/2020-308000.0,86.90744920993228,2020,2020,12,2020-12
